validation_loss,epoch,step,loss,reconstruction_loss,kl_loss
,293,1175,0.27792811393737793,0.0636756494641304,0.21425247192382812
0.25455567240715027,294,1179,,,
,294,1179,0.3279464542865753,0.06342394649982452,0.264522522687912
0.24290508031845093,295,1183,,,
,295,1183,0.24141061305999756,0.06280642747879028,0.17860418558120728
0.23414215445518494,296,1187,,,
,296,1187,0.25512558221817017,0.06266092509031296,0.1924646496772766
0.22710224986076355,297,1191,,,
,297,1191,0.23516574501991272,0.062411561608314514,0.1727541983127594
0.2138240486383438,298,1195,,,
,298,1195,0.22519846260547638,0.06145020201802254,0.16374824941158295
0.22209125757217407,299,1199,,,
,299,1199,0.224003866314888,0.06077428162097931,0.1632295846939087
0.29843977093696594,300,1203,,,
,300,1203,0.2907818853855133,0.05992226302623749,0.23085962235927582
0.3153916299343109,301,1207,,,
,301,1207,0.3828026354312897,0.059875406324863434,0.32292720675468445
0.2636605501174927,302,1211,,,
,302,1211,0.27456504106521606,0.05904434248805046,0.2155206799507141
0.24134910106658936,303,1215,,,
,303,1215,0.24671944975852966,0.05847186967730522,0.18824757635593414
0.25301000475883484,304,1219,,,
,304,1219,0.2997058928012848,0.05872649699449539,0.2409793883562088
0.25978854298591614,305,1223,,,
,305,1223,0.3162306249141693,0.05760148912668228,0.2586291432380676
0.26778632402420044,306,1227,,,
,306,1227,0.3445093035697937,0.057166267186403275,0.2873430550098419
0.27834728360176086,307,1231,,,
,307,1231,0.29626914858818054,0.056719277054071426,0.23954984545707703
0.2667917013168335,308,1235,,,
,308,1235,0.29353776574134827,0.05623114854097366,0.2373066246509552
0.265382319688797,309,1239,,,
,309,1239,0.2679370045661926,0.05563759431242943,0.2122994065284729
0.24885576963424683,310,1243,,,
,310,1243,0.29075029492378235,0.05554725229740143,0.23520305752754211
0.2556239068508148,311,1247,,,
,311,1247,0.2840624153614044,0.054774947464466095,0.22928749024868011
0.34314921498298645,312,1251,,,
,312,1251,0.34928882122039795,0.05460100993514061,0.29468780755996704
0.2606945335865021,313,1255,,,
,313,1255,0.3146171271800995,0.053727149963378906,0.26089000701904297
0.256971150636673,314,1259,,,
,314,1259,0.28497040271759033,0.05365705490112305,0.23131334781646729
0.23746487498283386,315,1263,,,
,315,1263,0.24675928056240082,0.05329914763569832,0.1934601366519928
0.24267566204071045,316,1267,,,
,316,1267,0.25227057933807373,0.052616652101278305,0.19965392351150513
0.2567971348762512,317,1271,,,
,317,1271,0.2767464816570282,0.052311647683382034,0.22443482279777527
0.24543055891990662,318,1275,,,
,318,1275,0.26466959714889526,0.05168803781270981,0.21298155188560486
0.22021201252937317,319,1279,,,
,319,1279,0.20036417245864868,0.0513518750667572,0.14901229739189148
0.21573518216609955,320,1283,,,
,320,1283,0.2520568370819092,0.051102593541145325,0.20095422863960266
0.19634053111076355,321,1287,,,
,321,1287,0.21226467192173004,0.05038817226886749,0.16187649965286255
0.20307151973247528,322,1291,,,
,322,1291,0.1879885196685791,0.0502353236079216,0.1377531886100769
0.22472037374973297,323,1295,,,
,323,1295,0.3038922846317291,0.04981224611401558,0.25408002734184265
0.23163890838623047,324,1299,,,
,324,1299,0.31764599680900574,0.04947776719927788,0.26816824078559875
0.22643181681632996,325,1303,,,
,325,1303,0.2881942391395569,0.04891641065478325,0.23927783966064453
0.2627525329589844,326,1307,,,
,326,1307,0.310211718082428,0.04897147789597511,0.26124024391174316
0.25124549865722656,327,1311,,,
,327,1311,0.28297215700149536,0.0482940748333931,0.23467808961868286
0.23070107400417328,328,1315,,,
,328,1315,0.2717737853527069,0.048091255128383636,0.22368252277374268
0.21478059887886047,329,1319,,,
,329,1319,0.24393516778945923,0.047877490520477295,0.19605767726898193
0.26359471678733826,330,1323,,,
,330,1323,0.30692556500434875,0.04738553985953331,0.25954002141952515
0.26245608925819397,331,1327,,,
,331,1327,0.2216559499502182,0.046824391931295395,0.1748315393924713
0.22589924931526184,332,1331,,,
,332,1331,0.24514979124069214,0.04651689529418945,0.19863292574882507
0.20186494290828705,333,1335,,,
,333,1335,0.20851431787014008,0.046407945454120636,0.16210637986660004
0.2236870378255844,334,1339,,,
,334,1339,0.2736761271953583,0.045900773257017136,0.22777536511421204
0.2088679075241089,335,1343,,,
,335,1343,0.21100309491157532,0.045500077307224274,0.16550302505493164
0.1931125372648239,336,1347,,,
,336,1347,0.19651396572589874,0.045198120176792145,0.151315838098526
0.18820041418075562,337,1351,,,
,337,1351,0.21148696541786194,0.04484645277261734,0.1666405200958252
0.1998348832130432,338,1355,,,
,338,1355,0.22825191915035248,0.04468571022152901,0.18356621265411377
0.20576755702495575,339,1359,,,
,339,1359,0.19755153357982635,0.043941982090473175,0.15360954403877258
0.29204973578453064,340,1363,,,
,340,1363,0.4816577732563019,0.04405343160033226,0.4376043379306793
0.3475710153579712,341,1367,,,
,341,1367,0.3455207645893097,0.04345643147826195,0.30206429958343506
0.28163525462150574,342,1371,,,
,342,1371,0.2937226891517639,0.04360801726579666,0.25011467933654785
0.23829807341098785,343,1375,,,
,343,1375,0.2637414038181305,0.04317190498113632,0.22056949138641357
0.2797003388404846,344,1379,,,
,344,1379,0.2904597222805023,0.042982250452041626,0.2474774867296219
0.22635692358016968,345,1383,,,
,345,1383,0.21621423959732056,0.04234946146607399,0.17386478185653687
0.20238858461380005,346,1387,,,
,346,1387,0.19235992431640625,0.042247530072927475,0.15011239051818848
0.1831054538488388,347,1391,,,
,347,1391,0.20621784031391144,0.04176075756549835,0.16445708274841309
0.20246848464012146,348,1395,,,
,348,1395,0.19340269267559052,0.04168209061026573,0.15172061324119568
0.1764296591281891,349,1399,,,
,349,1399,0.1808703988790512,0.04124510660767555,0.13962529599666595
0.1885802298784256,350,1403,,,
,350,1403,0.24100932478904724,0.0411277711391449,0.19988156855106354
0.19837795197963715,351,1407,,,
,351,1407,0.21989375352859497,0.04055068641901016,0.1793430596590042
0.2089443802833557,352,1411,,,
,352,1411,0.20331531763076782,0.04085712507367134,0.16245818138122559
0.18227516114711761,353,1415,,,
,353,1415,0.1963730752468109,0.04021923989057541,0.1561538428068161
0.19084082543849945,354,1419,,,
,354,1419,0.20005039870738983,0.04023725539445877,0.15981313586235046
0.22349995374679565,355,1423,,,
,355,1423,0.273212730884552,0.039951637387275696,0.2332610785961151
0.23499159514904022,356,1427,,,
,356,1427,0.3605177700519562,0.03971465304493904,0.32080310583114624
0.20596632361412048,357,1431,,,
,357,1431,0.20716631412506104,0.039128970354795456,0.16803735494613647
0.19562263786792755,358,1435,,,
,358,1435,0.18155668675899506,0.03933025896549225,0.1422264277935028
0.19852188229560852,359,1439,,,
,359,1439,0.25245529413223267,0.03904201462864876,0.2134132981300354
0.1804620921611786,360,1443,,,
,360,1443,0.20623213052749634,0.03860554099082947,0.16762658953666687
0.18926188349723816,361,1447,,,
,361,1447,0.18712422251701355,0.03863952308893204,0.14848469197750092
0.22231453657150269,362,1451,,,
,362,1451,0.30007147789001465,0.03808600455522537,0.2619854807853699
0.22474156320095062,363,1455,,,
,363,1455,0.2394217848777771,0.03817305341362953,0.20124873518943787
0.21597707271575928,364,1459,,,
,364,1459,0.2833874821662903,0.03768054023385048,0.2457069456577301
0.179399773478508,365,1463,,,
,365,1463,0.18124257028102875,0.03746418654918671,0.14377838373184204
0.1677023023366928,366,1467,,,
,366,1467,0.1604265570640564,0.03739038109779358,0.12303617596626282
0.18048030138015747,367,1471,,,
,367,1471,0.2273322492837906,0.0370989590883255,0.1902332901954651
0.187791109085083,368,1475,,,
,368,1475,0.23820407688617706,0.037299443036317825,0.20090463757514954
0.19308172166347504,369,1479,,,
,369,1479,0.24937105178833008,0.036885861307382584,0.2124851942062378
0.17820492386817932,370,1483,,,
,370,1483,0.17162415385246277,0.03665391728281975,0.13497024774551392
0.16085447371006012,371,1487,,,
,371,1487,0.17139223217964172,0.03641253709793091,0.13497969508171082
0.1666451096534729,372,1491,,,
,372,1491,0.1893613338470459,0.03654768690466881,0.1528136432170868
0.1658003032207489,373,1495,,,
,373,1495,0.1723630130290985,0.03611083701252937,0.13625216484069824
0.1620892435312271,374,1499,,,
,374,1499,0.1563086062669754,0.03603927046060562,0.12026934325695038
0.14872011542320251,375,1503,,,
,375,1503,0.17479516565799713,0.03603517264127731,0.13876000046730042
0.16657015681266785,376,1507,,,
,376,1507,0.17141197621822357,0.03548915684223175,0.13592281937599182
0.17903120815753937,377,1511,,,
,377,1511,0.19367805123329163,0.035162005573511124,0.1585160344839096
0.15486128628253937,378,1515,,,
,378,1515,0.18855415284633636,0.03505683317780495,0.15349730849266052
0.16370932757854462,379,1519,,,
,379,1519,0.17948219180107117,0.034805670380592346,0.14467650651931763
0.1536981761455536,380,1523,,,
,380,1523,0.1688198745250702,0.034662775695323944,0.13415710628032684
0.14496299624443054,381,1527,,,
,381,1527,0.1392643004655838,0.03459297865629196,0.10467132180929184
0.15177813172340393,382,1531,,,
,382,1531,0.1772599220275879,0.03468042612075806,0.14257949590682983
0.16353678703308105,383,1535,,,
,383,1535,0.14870116114616394,0.034463636577129364,0.11423752456903458
0.16321702301502228,384,1539,,,
,384,1539,0.17129522562026978,0.0344703383743763,0.13682489097118378
0.1577959805727005,385,1543,,,
,385,1543,0.21200892329216003,0.034161414951086044,0.1778475046157837
0.15995416045188904,386,1547,,,
,386,1547,0.18132224678993225,0.03374575451016426,0.1475764811038971
0.1769249141216278,387,1551,,,
,387,1551,0.1987297534942627,0.03368690237402916,0.16504284739494324
0.16085588932037354,388,1555,,,
,388,1555,0.198317751288414,0.03362167999148369,0.16469606757164001
0.170083150267601,389,1559,,,
,389,1559,0.18005059659481049,0.033327922224998474,0.146722674369812
0.16538923978805542,390,1563,,,
,390,1563,0.19771236181259155,0.03342964127659798,0.16428273916244507
0.16932818293571472,391,1567,,,
,391,1567,0.22254468500614166,0.03308092802762985,0.1894637644290924
0.17987465858459473,392,1571,,,
,392,1571,0.23227562010288239,0.03304923325777054,0.19922637939453125
0.18178892135620117,393,1575,,,
,393,1575,0.2047175168991089,0.03280683606863022,0.17191070318222046
0.19710731506347656,394,1579,,,
,394,1579,0.19134066998958588,0.03274575248360634,0.15859490633010864
0.1633659154176712,395,1583,,,
,395,1583,0.21301577985286713,0.03263169899582863,0.1803840696811676
0.1782931387424469,396,1587,,,
,396,1587,0.24288588762283325,0.032548606395721436,0.2103373110294342
0.15622228384017944,397,1591,,,
,397,1591,0.16912546753883362,0.032245490700006485,0.13687998056411743
0.16970163583755493,398,1595,,,
,398,1595,0.19971226155757904,0.03222920745611191,0.16748306155204773
0.1637098491191864,399,1599,,,
,399,1599,0.17949670553207397,0.0319775715470314,0.14751914143562317
0.16727223992347717,400,1603,,,
,400,1603,0.20269234478473663,0.03195396065711975,0.1707383692264557
0.15098845958709717,401,1607,,,
,401,1607,0.1525837630033493,0.031904250383377075,0.12067952007055283
0.1601426750421524,402,1611,,,
,402,1611,0.14913398027420044,0.031615253537893295,0.11751871556043625
0.14591117203235626,403,1615,,,
,403,1615,0.1444527804851532,0.03159066662192345,0.11286211758852005
0.1418340802192688,404,1619,,,
,404,1619,0.1643294394016266,0.03136767819523811,0.13296176493167877
0.14113368093967438,405,1623,,,
,405,1623,0.13774411380290985,0.03133304789662361,0.10641106218099594
0.15425077080726624,406,1627,,,
,406,1627,0.13375110924243927,0.031299348920583725,0.10245176404714584
0.13659103214740753,407,1631,,,
,407,1631,0.16552814841270447,0.03117811121046543,0.1343500316143036
0.14055205881595612,408,1635,,,
,408,1635,0.15326765179634094,0.030926238745450974,0.12234140932559967
0.13987772166728973,409,1639,,,
,409,1639,0.1873176246881485,0.03081720881164074,0.15650039911270142
0.14635656774044037,410,1643,,,
,410,1643,0.18050095438957214,0.030477818101644516,0.15002313256263733
0.150721475481987,411,1647,,,
,411,1647,0.14527294039726257,0.03068831004202366,0.11458462476730347
0.14675860106945038,412,1651,,,
,412,1651,0.14301697909832,0.03057381696999073,0.11244315654039383
0.14919158816337585,413,1655,,,
,413,1655,0.16399669647216797,0.03047947958111763,0.13351720571517944
0.14730709791183472,414,1659,,,
,414,1659,0.15690967440605164,0.030464325100183487,0.12644535303115845
0.13830973207950592,415,1663,,,
,415,1663,0.16612356901168823,0.03006513975560665,0.13605843484401703
0.13112516701221466,416,1667,,,
,416,1667,0.14312399923801422,0.030116679146885872,0.1130073219537735
0.16556903719902039,417,1671,,,
,417,1671,0.20726390182971954,0.030227266252040863,0.1770366132259369
0.15659022331237793,418,1675,,,
,418,1675,0.20420178771018982,0.030220340937376022,0.1739814579486847
0.14988276362419128,419,1679,,,
,419,1679,0.14520935714244843,0.03000462055206299,0.11520474404096603
0.13819152116775513,420,1683,,,
,420,1683,0.13737019896507263,0.02978978119790554,0.10758041590452194
0.17100420594215393,421,1687,,,
,421,1687,0.20638582110404968,0.029673075303435326,0.1767127513885498
0.17063479125499725,422,1691,,,
,422,1691,0.17414817214012146,0.029637480154633522,0.1445106863975525
0.17660611867904663,423,1695,,,
,423,1695,0.16739261150360107,0.029578890651464462,0.1378137171268463
0.1531187891960144,424,1699,,,
,424,1699,0.14733938872814178,0.0292266383767128,0.11811275035142899
0.1592129021883011,425,1703,,,
,425,1703,0.17284297943115234,0.029299113899469376,0.14354386925697327
0.1545991450548172,426,1707,,,
,426,1707,0.1541367769241333,0.029554959386587143,0.12458182126283646
0.1337653249502182,427,1711,,,
,427,1711,0.15827025473117828,0.029459625482559204,0.12881062924861908
0.1341720074415207,428,1715,,,
,428,1715,0.13782556354999542,0.02902422472834587,0.10880133509635925
0.16620440781116486,429,1719,,,
,429,1719,0.16854548454284668,0.028930198401212692,0.13961529731750488
0.14376510679721832,430,1723,,,
,430,1723,0.16978341341018677,0.02876700833439827,0.1410164088010788
0.1479416787624359,431,1727,,,
,431,1727,0.19225943088531494,0.029129842296242714,0.16312959790229797
0.14198967814445496,432,1731,,,
,432,1731,0.156953364610672,0.028786763548851013,0.12816660106182098
0.170801043510437,433,1735,,,
,433,1735,0.2566463053226471,0.028856245800852776,0.22779005765914917
0.16418704390525818,434,1739,,,
,434,1739,0.15085051953792572,0.0286237969994545,0.12222671508789062
0.14590519666671753,435,1743,,,
,435,1743,0.17540402710437775,0.028728758916258812,0.14667527377605438
0.16189809143543243,436,1747,,,
,436,1747,0.23463109135627747,0.028641896322369576,0.20598921179771423
0.16485905647277832,437,1751,,,
,437,1751,0.16969799995422363,0.028491932898759842,0.1412060558795929
0.14265549182891846,438,1755,,,
,438,1755,0.1392536163330078,0.028440557420253754,0.11081305146217346
0.14064320921897888,439,1759,,,
,439,1759,0.1462424248456955,0.028149830177426338,0.1180925965309143
0.14366087317466736,440,1763,,,
,440,1763,0.12671853601932526,0.028003061190247536,0.09871548414230347
0.1302269697189331,441,1767,,,
,441,1767,0.1289435476064682,0.027864200994372368,0.10107934474945068
0.13241048157215118,442,1771,,,
,442,1771,0.13878308236598969,0.02823399193584919,0.11054909974336624
0.13608697056770325,443,1775,,,
,443,1775,0.1381310075521469,0.0280047208070755,0.11012628674507141
0.12233780324459076,444,1779,,,
,444,1779,0.12716764211654663,0.027942681685090065,0.09922495484352112
0.12202911078929901,445,1783,,,
,445,1783,0.11645691096782684,0.028059091418981552,0.08839782327413559
0.15867432951927185,446,1787,,,
,446,1787,0.1608058214187622,0.027937106788158417,0.1328687071800232
0.13243897259235382,447,1791,,,
,447,1791,0.13507191836833954,0.028030047193169594,0.1070418730378151
0.15065084397792816,448,1795,,,
,448,1795,0.14568644762039185,0.027695825323462486,0.1179906353354454
0.13874292373657227,449,1799,,,
,449,1799,0.14299601316452026,0.027422325685620308,0.1155736893415451
0.12771032750606537,450,1803,,,
,450,1803,0.12688370048999786,0.02752165123820305,0.09936204552650452
0.1348905712366104,451,1807,,,
,451,1807,0.1604103446006775,0.02746458724141121,0.13294576108455658
0.13488197326660156,452,1811,,,
,452,1811,0.14560550451278687,0.027621835470199585,0.11798366904258728
0.13960924744606018,453,1815,,,
,453,1815,0.16745348274707794,0.027447141706943512,0.14000633358955383
0.15580086410045624,454,1819,,,
,454,1819,0.1529988795518875,0.027514565736055374,0.12548431754112244
0.1495680809020996,455,1823,,,
,455,1823,0.17941391468048096,0.02736150659620762,0.1520524024963379
0.1339699625968933,456,1827,,,
,456,1827,0.1372797042131424,0.027206532657146454,0.11007317155599594
0.16385483741760254,457,1831,,,
,457,1831,0.1597931683063507,0.02723376452922821,0.1325594186782837
0.1548382043838501,458,1835,,,
,458,1835,0.14731213450431824,0.027134286239743233,0.12017785757780075
0.12605920433998108,459,1839,,,
,459,1839,0.14240425825119019,0.027144664898514748,0.11525959521532059
0.12750817835330963,460,1843,,,
,460,1843,0.1465061753988266,0.02721649408340454,0.11928967386484146
0.13254597783088684,461,1847,,,
,461,1847,0.1535453498363495,0.027193289250135422,0.12635207176208496
0.15131060779094696,462,1851,,,
,462,1851,0.14715325832366943,0.02699211984872818,0.12016113102436066
0.14219939708709717,463,1855,,,
,463,1855,0.17623452842235565,0.026957368478178978,0.14927715063095093
0.1645456850528717,464,1859,,,
,464,1859,0.1501356065273285,0.0267714224755764,0.12336418777704239
0.14771616458892822,465,1863,,,
,465,1863,0.15642157196998596,0.026771344244480133,0.12965022027492523
0.12354563176631927,466,1867,,,
,466,1867,0.13973845541477203,0.02685028314590454,0.1128881648182869
0.11950342357158661,467,1871,,,
,467,1871,0.11226147413253784,0.02655244804918766,0.08570902049541473
0.1228582113981247,468,1875,,,
,468,1875,0.11484570801258087,0.026550453156232834,0.08829525113105774
0.14139696955680847,469,1879,,,
,469,1879,0.15890593826770782,0.026775527745485306,0.13213041424751282
0.12008485198020935,470,1883,,,
,470,1883,0.13430911302566528,0.026766344904899597,0.10754277557134628
0.12080061435699463,471,1887,,,
,471,1887,0.12951695919036865,0.026528816670179367,0.10298813879489899
0.12116458266973495,472,1891,,,
,472,1891,0.11496543884277344,0.02651962824165821,0.08844581246376038
0.10737290978431702,473,1895,,,
,473,1895,0.10660608112812042,0.026650946587324142,0.07995513081550598
0.12623319029808044,474,1899,,,
,474,1899,0.16727116703987122,0.026546530425548553,0.14072464406490326
0.14883367717266083,475,1903,,,
,475,1903,0.11617594957351685,0.026363404467701912,0.08981254696846008
0.12386917322874069,476,1907,,,
,476,1907,0.12843096256256104,0.026278648525476456,0.10215232521295547
0.1598695069551468,477,1911,,,
,477,1911,0.17910654842853546,0.026035357266664505,0.15307119488716125
0.1331576704978943,478,1915,,,
,478,1915,0.15388038754463196,0.026301639154553413,0.1275787353515625
0.13573631644248962,479,1919,,,
,479,1919,0.13677498698234558,0.026130899786949158,0.11064407974481583
0.1208345890045166,480,1923,,,
,480,1923,0.1288096308708191,0.025996945798397064,0.10281269252300262
0.11135193705558777,481,1927,,,
,481,1927,0.11201591044664383,0.02606329694390297,0.08595260977745056
0.12641386687755585,482,1931,,,
,482,1931,0.154028981924057,0.026067130267620087,0.12796184420585632
0.13466912508010864,483,1935,,,
,483,1935,0.1372547745704651,0.025941109284758568,0.11131366342306137
0.13729698956012726,484,1939,,,
,484,1939,0.15971830487251282,0.02609601989388466,0.13362228870391846
0.12674012780189514,485,1943,,,
,485,1943,0.15153443813323975,0.02599646896123886,0.1255379617214203
0.1354774534702301,486,1947,,,
,486,1947,0.12761899828910828,0.025869080796837807,0.10174991935491562
0.1357567459344864,487,1951,,,
,487,1951,0.12749402225017548,0.025849852710962296,0.10164417326450348
0.11543350666761398,488,1955,,,
,488,1955,0.10438214987516403,0.025803623721003532,0.07857853174209595
0.12200327217578888,489,1959,,,
,489,1959,0.11513043195009232,0.025764325633645058,0.08936610817909241
0.12597662210464478,490,1963,,,
,490,1963,0.14300906658172607,0.025871023535728455,0.11713804304599762
0.1174340695142746,491,1967,,,
,491,1967,0.11813633143901825,0.025605257600545883,0.09253107011318207
0.11149754375219345,492,1971,,,
,492,1971,0.11364751309156418,0.025602949783205986,0.08804456889629364
0.11020710319280624,493,1975,,,
,493,1975,0.10359036177396774,0.025455696508288383,0.07813466340303421
0.1340886801481247,494,1979,,,
,494,1979,0.13122326135635376,0.025545351207256317,0.10567790269851685
0.11411596089601517,495,1983,,,
,495,1983,0.1426665484905243,0.02543005347251892,0.11723648011684418
0.117031030356884,496,1987,,,
,496,1987,0.13051742315292358,0.025368764996528625,0.10514865070581436
0.108224056661129,497,1991,,,
,497,1991,0.10542144626379013,0.02534421719610691,0.08007723093032837
0.10997636616230011,498,1995,,,
,498,1995,0.0965116024017334,0.02537785843014717,0.07113374024629593
0.12752357125282288,499,1999,,,
,499,1999,0.13743124902248383,0.025506362318992615,0.11192488670349121
